227.05,274.09,273,190.29,172.54,218.37,198.19,231.92,165.55,220.95,260.74,222.49,180.49,274.46,160.03,136.32,195.01,264.88,225.78,243.86,234,178.39,194.72,287.5,183.15,238.03,222.78,211.36,188.18,297.51,237.89,192.59,160.87,293.15,218.3,159.64,273.51,245.7,189.16,273.68,186.37,242.02,229.3,199.04,204.12,230.72,216.36,290.34,192.67,222.31,129.62,160.82,256.88,241.1,234.71,199.44,228.06,274.41,194.71,195.38,260.89,164.36,197.96,265.2,229.48,260.63,264.48,240.76,233.06,277.48,285.69,231.71,183.65,234.41,234.09,217.86,299.26,237.56,239.04,270.78,194.79,181.51,253.15,161.17,235.03,180.02,226.48,238.72,299.92,223.62,273.83,220.51,256.71,145.07,236.8,180.59,286.9,242.1,213.83,261.89
339.5,296.94,243.6,226.46,327.03,325.01,327.31,197.94,245.35,277.68,380.92,279.03,423.44,207.63,407.8,396.32,379,387.8,313.59,347.97,283.78,357.03,330.65,393.12,319.54,389.15,250.57,213.39,240.45,427.02,313.89,367.65,247.08,318.68,239.12,331.63,297.68,283.58,278.31,258.04,281.1,269.17,443.06,346.16,306.54,287.83,297.04,333.49,338.01,357.54,362.57,279.3,293.55,262.69,445.52,317.84,270.11,213.79,190.37,453.87,213.82,281.74,294.04,290.63,395.52,367.08,239.73,369.4,188.45,101.19,338.28,339.96,274.29,268.85,330.69,344.96,344.63,344.42,193.69,447.43,372.59,242.5,373.79,239.1,337.28,345.42,409.91,310.25,386.91,354.09,335.87,291.67,263.31,321.22,286.48,358.31,292.84,292.48,260.13,282.96
286.34,289.51,261.6,259.37,178.34,281.44,294.36,287.96,207.51,273.27,308.89,336.83,221.2,346.13,275.71,279.25,270.92,192.79,243.81,295.12,210.55,352.1,248.11,309.19,308.7,243.91,202.82,312.96,260.61,205.52,335.39,259.4,275.01,337.86,295.59,338.96,329.14,252.03,232.95,320.43,315.47,245.85,289.98,272.96,342.12,305.94,328.38,223.36,227.46,244.54,295.63,245.62,293.14,256.96,237.98,287.92,377.04,327.02,237.05,388.08,432.67,216.92,350.14,323.85,298.86,424.2,300.5,289.32,392.8,338.85,296.58,301.92,369.46,293.06,385.71,295.69,361.2,323.79,185.78,251.91,311.01,111.39,323.78,337.43,292.54,307.62,236.85,296.78,222.77,352.35,379.07,277.01,163.32,298.59,261.87,262.16,250.91,309.76,168.17,251.34
390.26,327.12,260.31,310.92,467.8,246.5,424.81,388.47,419.76,360.4,467.84,267.41,317.18,294.55,246.54,230.59,490.82,339.2,388.2,549.27,238.23,341.63,399.56,244.19,299.99,363.62,324.27,268.11,283.64,253.53,267.17,298.91,373.66,363.96,391.01,306.08,348.28,402.32,410.23,375.02,223.37,162.71,342.83,167.99,444.78,357.7,349.63,290.86,393.24,435.08,309.91,318.32,375.21,285.25,330.19,333.44,381.03,352.74,141.36,342.3,407,344.21,369.43,356.25,347.54,402.75,313.54,279.48,271.66,403.04,383.63,299.27,391.38,266.18,325.47,317.03,349.1,326.79,494.83,209.57,344.51,318.81,270.45,343.99,283.83,324.72,440.35,408.38,340.1,410.89,311.42,324.61,365.46,287.23,285.72,416.46,283.88,256.11,266.93,351.1
257.72,230.06,392.57,358.5,239.18,366.59,389.18,233.93,244.27,242.95,340.1,348.15,263.46,231.28,399.55,268.91,330.53,358.36,272.93,269.15,334.06,230.97,281.86,241.05,255.74,237.97,309.22,308.63,361.11,294.68,302.48,319.76,265.32,349.33,317.98,272.45,187.89,253.5,370.04,336.82,277.31,340.96,252.84,319.73,297.57,324.93,333.26,269.94,322.52,266.49,217.74,378.49,330.06,349.1,255.27,311.09,318.9,409.46,331.17,331.97,323.08,215.55,270.12,329.44,278.31,318.97,322.48,308.42,358.18,336.43,193.15,389.55,315.72,255.31,333.33,298.66,386.08,262.02,345.96,377.99,340.75,329.23,313.32,289.51,376.18,219.72,273.76,251.66,325.82,258.71,273.75,331.79,211.81,341.12,284.11,288.23,284.4,357.7,414.3,303.28
202.51,187.66,307.66,187.41,148.05,224.04,286.63,256.75,350.78,147.14,291.59,210.78,214.37,235.85,180.66,240.75,291.41,296.75,193.94,179.7,168.9,225.05,236.17,258.3,234.24,337.89,180.53,267.01,212.03,325.17,306.65,257.97,204.88,282.91,312.5,188.29,237.76,247.11,190.66,188.16,151.74,252.68,224.01,206.98,221.03,256.74,220.16,316.14,211.19,201.25,237.54,269.33,285.1,206.23,187.59,188.65,224.09,285.72,168.84,264.31,230.46,244.49,257.74,221.2,233.68,326.04,193.96,243.11,276.18,283.4,276.15,233.66,352.71,241.96,211.53,254.76,156.78,211.97,317.6,269.03,244.38,315.47,233.82,276.5,228.14,192.35,301.61,215.67,371.02,166.56,299.39,234.88,382.68,229.8,250.6,192.27,297.93,266.81,257.18,298.03
240.91,336.83,248.66,327.45,349.94,333.69,263.53,325.19,274.59,321.89,414.52,231.83,242.77,409.04,329.41,294.43,335.85,248.24,341.28,470.53,360.73,396.09,259.94,519.54,303.1,283.49,231.04,196.12,354.22,333.05,326.75,369.93,234.93,422.41,300.67,290.59,351.11,249.11,468.48,324.01,377.69,310.13,172.37,314.7,346.06,345.16,369.21,433.69,314.9,182.2,353.8,264.55,322.42,273.84,247.97,275.11,303.67,427.46,358.95,344.25,325.18,192.31,393.65,431.8,210.75,230.79,330.43,346.87,401.51,354,388.26,257.84,239.23,260.12,419.24,219.2,346.89,318.13,326.14,323.75,256.85,257.89,331.23,359.28,370.04,364.59,242.78,392.7,233.68,445.08,277.88,298.07,306.94,338.77,143.02,319.53,385.68,350.7,389.35,418.95
265.55,251.87,224.27,232.77,183.75,218.28,187.73,242.09,200.18,179.64,228.84,297.94,263.61,242.22,194.19,263.21,175.09,162.22,291.4,118.53,188.65,194.05,228.58,209.72,246.38,255.93,236.26,192.91,224.94,227.69,276.02,204.43,190.11,244.99,176.56,240.19,185.36,188.11,253.53,299.11,291.68,181.97,192.09,188.79,214.15,200.57,292.92,323.37,221.21,291.51,155.73,286.8,267.69,244.6,150.48,197.14,275.3,235.07,165.7,221.03,204.67,163.22,207.96,229.63,133.13,223.22,213.94,237.25,280.65,252.26,283.28,312.33,192.43,281.73,235.12,268.75,220.77,218.68,171.23,219.22,176.39,187.19,194.96,127.28,257.9,199.03,255.23,262.84,186.26,229.54,213.51,204.03,216.99,208.74,230.25,254.36,254.88,243.71,223.1,225.71
284.71,267.91,288.28,250.57,294.67,259.02,144.45,210.98,265.72,267.66,223.46,296.41,127.12,250.34,221.99,280.35,179.8,310.72,222.44,277.92,240.52,216.7,205.05,199.16,261.37,193.37,290.82,233.63,295.25,266.17,178.81,224.25,273.85,230.91,278.26,239.23,217.41,248.81,207.05,221.04,264.49,262.39,328.99,292.53,285.6,218.61,206.49,258.18,233.7,318.97,102.73,191.97,133.74,259.2,252.34,171.23,230.48,192.3,258.05,181.99,294.08,348.24,217.47,223.25,277.68,252.77,219.63,259.83,251.29,222,266.54,184.08,327.87,270.52,257.71,258.58,256.06,311.66,223.25,286.85,192.15,210.54,178.46,217.5,233.79,277.51,222.75,232.55,175.03,239.29,226.66,284.91,312.28,265.48,340.72,230.66,239.01,263.5,314.41,217.78
284.01,304.61,262.54,253.5,245.48,280.9,224.49,355.13,288.36,295.58,322.63,223.75,287.62,270.05,282.87,276.79,229.12,169.68,227.75,208.91,365.24,197.27,285.88,225.58,290.37,269.6,266.96,280.65,207.98,325.07,309.35,306.67,265.91,257.39,290.62,241.95,242.04,268.53,272.89,286.8,238.91,292.76,265.64,233.22,311.07,187.43,186.47,231.85,248.99,265.37,287.61,238.88,126.28,357.22,129.34,249.59,330.41,237.15,199.02,355.12,355.94,234.41,284.57,289.49,255.18,260.46,186.97,208.26,307.37,287.91,314.37,357.56,356.22,264.51,310.3,201.01,127.92,280.06,296.78,210.09,271.71,240.77,224.88,253.05,294.67,166.67,264.25,353.53,434.89,202.69,267.6,205,193.03,283.05,318.88,241.03,211.26,325.05,279.39,295.79
321.55,337.21,359.38,341.61,472.12,401.54,321.97,416,301.14,480.61,223.09,295.12,469.2,258.42,392.02,399.47,314.87,422.24,397.88,270.02,534.78,431.78,398.29,355.86,385.28,440.61,270.94,360,325.09,421.37,490.65,357.15,302.92,266.34,364.79,275.82,397.66,548.67,501.21,318.49,409.18,345.86,417.01,366.7,346.47,384.61,405.36,494.9,369.69,392.8,332.51,445.82,303.25,225.8,453.85,373.1,294.71,402.83,362.03,355.02,309.57,266.95,458.45,350.39,455.53,384.77,348.74,437.11,425.45,366.56,308.57,302.61,468.19,441.26,390.14,330.82,301.72,294.56,396.24,376.09,355.6,211.33,491.91,348.99,386.34,192.47,346.94,266.58,277.6,360.09,311.07,293.02,421.45,394.73,302.66,307.68,375.84,364.74,421.37,252.29
265.4,164,274.1,198.03,227.65,146.39,236.42,238.23,177.84,233.11,172.92,257.84,236.97,205.65,247.4,208.74,207.66,217.65,262.53,203.07,251.4,182.28,218.47,255.04,172.76,207,264.64,174.25,196.04,251.13,231.65,183.65,282.71,184.18,219.53,193.34,203.56,213.39,224.49,214.02,251.35,240.98,248.37,203,185.94,135.45,176.91,292.68,252.59,245.98,285.24,246.26,141.94,184.64,308.66,294.76,239.74,186.08,212.75,197.29,254.2,206.89,199.9,271.94,254.75,218,252.15,152.76,149.76,284.83,270.02,226.45,178.53,272.33,236.74,234.7,194.36,149.84,152.55,108.47,208.66,173.57,180.72,235.41,310.42,228.9,279.63,266.99,235.67,239.29,252.4,199.77,306.02,150.22,319.28,144.03,199.79,161.48,195.21,214.47
296.42,185.67,171.17,210.34,243.39,174.73,224.97,173.77,181.78,172.97,227.56,189.87,150.43,225.31,250.54,197.2,220.49,201.14,226.24,146.51,187.98,234.47,125.77,199.59,224.98,190.75,230.84,217.68,219.11,201.68,230.63,261.1,140.84,227.9,191.45,208.6,150.04,242.64,249.18,192.42,186.82,184.12,237.09,279.41,168.93,203.56,181.35,174.04,232.29,150.08,259.76,176.36,161.56,202.1,176.97,193.29,143.28,200.13,166.44,186.55,103.6,154.7,217.49,203.58,241.98,312.08,203.56,146.55,166,195.95,224.62,183.89,148.72,262.09,202.4,115.71,151.93,137.61,183.56,199.22,206.38,177.1,159.48,213.18,178.57,217.76,188.08,254.33,226.11,222.21,244.34,239.83,209.18,187.71,225.83,252.08,129.93,195.75,265.26,222.83
243.17,260.11,344.72,239.68,448.36,217.69,315.77,293.38,255.11,244.9,315.13,188.86,181.3,232.22,231.96,334.99,286.75,365.71,292.77,284.22,289.17,240.21,274.24,355.55,222.12,255.84,319.97,202.54,202.51,234.88,254.09,446.49,301.36,253.31,279.89,260.29,277.17,272.05,353.39,196.71,299.27,270.87,262.73,297.19,325.61,268.89,246.32,309.5,193.8,204.6,351.27,285.18,295.48,202.11,268.62,290.7,167.43,207.22,249.31,319.82,291.52,294.29,168.37,361.51,243.58,212.89,232.39,304.52,273.83,220.42,215.62,197.07,293.66,349.95,242.52,346.62,194.19,330.17,334.5,196.35,243.35,266.57,273,316.61,273.36,286.44,201.5,225.4,210.94,221.43,236.59,289.72,328.45,249.42,270.77,236.65,264.67,265.69,295.68,258.35
279.38,230.89,324.59,266.36,298.22,244.95,255.83,326.69,272.53,213.81,290.85,113.89,230.52,286.3,170.21,220.61,324.09,181.13,248.31,291.96,387.93,199.2,203.12,287.46,225.58,176.14,399.33,254.18,319.6,314.94,260.01,196.48,325.14,278.74,305.63,257.38,313.1,257.17,253.42,223.02,218.67,353.47,356.9,218.88,300.06,285.3,244.94,304.17,274.55,276.58,243.6,307.31,276.97,192.67,225.97,252.84,256.43,159.01,329.06,179.64,283.26,311.24,305.13,324.52,238.04,291.08,264.98,270.18,289.1,279.81,282.37,312.95,302.37,328.49,336.47,260.36,310.88,336.16,373.41,187.23,251.09,286.75,280.9,238.83,220.79,257.93,417.41,343.6,304.75,261.17,270.05,316.51,328.58,259.33,289.02,251.84,356.17,290.36,252.85,412.64
187.84,279.03,276.28,292.99,317.97,316.59,301.74,181.34,233.32,256.67,260.85,249.05,172.87,260.8,328.1,262.55,221.76,216.93,314.3,165.02,261.11,385.41,330.32,295.85,304.06,239.43,229.61,285.76,298.53,216.19,201.13,226.02,240.29,306.33,242.98,259.22,277.52,243.87,216,324.38,235.52,262.9,304.53,348.9,331.35,278.39,261.69,240.6,217.99,336.95,316.12,237.3,342.46,234.56,404.09,245.76,291.39,230.26,216.78,281.91,251.32,233.68,237.93,306.6,201.3,266.5,329.82,320.91,291.2,307.52,248.05,246.94,275.66,200.47,267.87,258.11,273.41,276.82,285.91,266.59,261.2,287.76,317.61,249.95,298.24,224.6,222.2,179.07,194.48,302.47,272.13,221.21,269.25,167.46,193.57,266.32,260.28,184.56,266.99,322.63
178.05,360.13,205.97,339.06,111.4,267.84,209.05,246.93,314.74,228.76,292.29,257.09,210.93,273.89,210.78,238.02,188.41,226.33,259.39,261.49,251.39,143.04,271.32,193.39,248.35,304.49,295.65,199.33,292.87,282.34,274.12,247.93,222.39,264.42,198.67,184.26,320.59,259.79,278.65,286.82,185.32,271.31,295.44,244.57,239.01,228.81,278.21,297.19,194.57,218,249.58,208.34,236.27,186.89,269.87,202.59,238.13,327.73,271.07,214.08,281.75,281.32,243.73,230.91,140.54,229.94,283.97,77.963,234.8,189.53,172.79,259.71,201.18,202.99,234.98,270.26,224.04,241.89,297.33,273.68,221.15,235.11,147.63,221.18,211.41,299.07,262.96,268.29,191.35,371,190.89,202.65,214.63,217.95,177.98,157.5,260.02,268.31,217.67,296.01
117.12,196.22,261.28,150.94,178.37,300.16,164.17,217.19,211.07,161.24,230.9,179.33,154.9,184.91,158.12,218.38,156.63,250.47,205.03,212.85,188.26,160.01,235.64,171.88,198.31,151.47,155.61,176,219.9,172.41,289.4,257.02,221.88,242.03,160.86,180.98,170.37,165.37,239.16,165.02,170.74,238.23,152.68,189.8,200.13,240.18,177.4,250.97,151.7,310.62,190.53,195.83,233.34,175.31,227.45,206.52,152.33,230.63,216.54,173.37,249.17,179.52,177.92,152.71,231.12,219.7,176.33,219.58,167.68,154.99,275.08,210.41,175.25,182.19,210.54,209.43,226.79,179.1,151.35,167.28,147.99,249.3,125.56,169.14,217.4,171.24,168.69,196.91,199.39,255.65,185.56,198.82,180,219.8,221.09,184.76,174.01,170.11,228.91,212.63
229.26,275.42,307.76,266.15,343.05,235.4,259.78,203.03,282.13,299.05,305.73,209.51,266.7,263.48,271.99,201.03,400.37,270.56,301.84,292.73,291.02,257.79,258.16,242.04,263.32,285.59,214.54,282.82,264.45,208.54,233.06,318.98,315.95,198.68,277.01,282.04,255.44,409.75,107.38,315.28,323.15,240.62,298.65,268.64,196.92,246.95,359.97,225.73,243.03,241.12,264.96,232.97,194.48,207.97,308.1,369.57,283.42,333.4,207.82,348.37,364.99,245.16,259.25,272.54,261.43,249.29,287.6,223.19,310.89,268.42,256.04,330.16,307.23,237.35,193.91,231.23,225.19,278.96,289.01,110.58,293.28,214.52,153.25,245.97,232.39,177.19,292.71,215.09,376.82,337.01,304.04,147.67,274,223.28,341.17,326.26,271.07,210.61,213.47,250.54
346.34,371.2,211.09,273.6,211.89,248.27,271.75,333.7,283.43,222.37,348.86,281.33,338.77,345.79,283.74,246.31,259.91,326.85,215.12,299.42,268.9,255.73,336.59,289.15,381.38,312,272.17,351.15,279.13,273.68,293.15,264.46,350.1,273.24,283.1,302.11,311.89,219.08,202.32,305.85,303.58,178.25,146,297.36,255.78,294.84,235.42,291.67,319.66,193.09,260.87,348.79,220.54,215.79,273.69,221.88,293.5,198.97,216.29,355.42,327.79,308.05,139.64,295.14,266.88,320.56,307.94,163.84,312.15,333.5,288.54,316.78,309.85,313.8,260.54,423.19,235.47,189.15,278,341.99,250.11,338.66,248.15,336.28,264.03,331.83,348.21,347.83,287.55,344.29,338.65,364.8,328.35,194.95,353.34,274.14,210.35,293.72,237.75,347.81
257.62,223.27,361.26,267.26,267.82,232.09,251.13,221.48,270.21,322.03,296.62,257.05,270.7,249.36,308.8,347.61,295.5,286.59,342.34,229.89,318.46,166.01,269.52,284.35,112.99,182.16,214.28,284.1,252.62,251.96,259.94,167.8,229.84,203.46,297.33,290.67,348.14,236.79,290.3,320.11,333.71,278.24,368.42,230.07,201.32,274.71,274.09,297.45,246.71,232.13,271.27,268.25,264.35,197.99,234.51,211.16,213.56,311.95,211.55,307.37,280.06,218.78,261.98,306.77,321.93,245.25,248.62,198.84,304.9,233.35,243.61,250.84,305.18,232.03,382.43,271.14,285.84,243.61,245.7,326.17,269.29,269.94,269.06,186.26,145.79,267.22,214.82,263.62,204.75,239.97,275.33,331,234.05,220.51,400.46,265.73,249.29,329.98,184.76,308.25
145.47,222.97,234.48,195.78,205.38,257.21,235.5,245.47,223.27,235.97,278.19,200.66,194.63,272.32,268.11,251.61,202.26,210.2,238.82,294.34,207.91,251.09,262.55,259.14,148.41,264.14,218.51,228.57,168.01,175.1,177.2,169.49,196.31,344.51,233.71,105.91,233.78,199.31,184.67,182.14,259.6,190.67,229.81,228.12,240.12,163.06,148.28,215.56,205.4,185.7,238.3,268.29,158.41,187.7,207.31,181.93,194.32,292.31,205.88,258.08,150.23,214.97,273.02,286.73,230.78,211.02,254.09,243.61,244.16,208.1,194.91,240.06,247.84,132.78,245.86,201.39,128.17,165,239.11,280.48,245.54,245.99,259.2,201.89,182.91,324.19,233.77,239.62,184.14,187.42,255.47,247.34,199.25,271.16,180.15,223.22,253,218.41,186.74,234.47
414.71,315.35,370.53,385.33,242.74,261.81,193.05,474.38,424.18,288.14,206.99,323.47,259.58,437.86,406.39,401.23,333.25,377.59,335.26,282.42,407.69,218.81,262.82,232.3,327.18,351.27,229.47,278.31,335.62,188.36,347.47,413.32,331.31,347.68,351.97,392.76,323.99,335.17,404.6,227.5,247.93,276.96,291.48,316.42,251.88,282.6,339.98,279.6,315,307.96,274.89,321.3,347.9,319.79,343.98,200.84,384.28,340.33,380.37,344.11,361.38,298.69,353.04,448.01,230.18,288.2,307.58,363.21,243.08,278.24,382.27,440.97,424.71,329.01,268.35,346.56,316.69,382.46,224.59,245.19,255.79,307.01,305.18,291.57,359.72,329.04,382.06,325.97,326.66,380.03,349.59,455.14,277.75,304.69,306.5,279.48,451.91,226.65,390.02,279.04
303.49,400.45,283.14,222.49,259.29,297.94,340.36,251.26,330.6,375.67,241.55,220.25,336.66,173.84,284.41,346.78,206.6,426.55,245.26,230.42,222.01,261.27,289.29,347.8,331.84,255.23,426.98,291.5,392.44,359.24,313.4,312.11,357.04,235.15,241.03,293.82,421.04,254.7,269.94,394.73,271.47,181.65,397.32,385.06,262.42,339.41,204.77,271.01,317.36,320.15,342.81,357.89,296.91,288.84,186.29,253.8,167.2,364.74,293.99,218.03,187.71,273.11,234.27,320.51,306.36,295.67,310.18,171.73,285.28,274.76,271.89,321.18,274.95,305.2,192.64,259.66,215.4,191.5,257.13,341.87,310.24,282.66,288.79,194.78,248.98,330.76,277.59,300.07,261.55,260.91,285.79,282.66,243.74,299.19,243.1,270.68,343.12,303.83,258.84,262.44
364.4,326.82,229.25,365.76,164.46,318.55,224.57,292.3,305.31,257.1,249.77,285.87,311.51,274.05,291.1,288.77,154.91,335.21,354.79,292.69,300.96,178.81,172.91,358.32,298.75,138.59,213.08,311.95,233.18,273.21,241.96,334.19,309.93,274.69,279.76,321.93,345.18,369.33,254.87,333.63,297.2,316.27,152.28,284.28,313.98,269.25,308.15,284.06,281.17,319.26,210.34,180.67,285.28,261.88,343.9,301.76,291.48,192.21,337.33,237.28,231.11,336.23,289.33,275.65,208.93,344.63,187.38,215.84,233.5,297.72,306.92,321.39,385.98,307.94,304.04,254.53,225.39,183.36,381.12,381.75,403.75,380.97,250.72,300.86,275.34,324.11,300.41,255.44,236.52,336.87,161.64,338.78,253.53,377.2,216.45,319.06,312.74,370.5,369.15,262.29
206.89,241.65,198.88,114.18,238.22,218.27,209.31,221.85,226.17,227.85,192.05,218.31,232.9,216.34,171.94,191.24,174.32,254.98,244.43,162.93,212.41,235.33,231.54,272.59,121.16,190.03,149.42,201.03,156.01,174.22,204.77,207.84,116.92,186.88,188.85,185.45,190.51,240.24,200.54,202.4,237.8,200.79,222.11,274.83,293.83,173.21,224.95,277.1,264.24,165.43,220.49,240.76,186.06,138.97,250.91,126.09,153.72,205.07,205.67,234.37,162.36,198.19,252.81,223.46,170.51,258.03,178.94,142.63,215.52,236.24,202.14,172.46,182.3,177.21,301.38,217.72,223.69,173.21,205.97,223.29,230.78,159.8,203.85,226.76,208.12,175.25,235.72,207.44,227.49,195.35,206.89,272.22,238.01,257.58,189.33,232.16,162.77,189.67,207.83,160.71
260.62,201.87,196,299.14,198.94,206.99,269.82,259.27,252.38,157.59,229.88,267.01,230.16,189.57,248.82,304.72,217.94,250.14,246.9,252.82,130.99,206.51,227.68,253.83,163.01,208.98,171.28,246.66,215.95,266.29,226.43,215.43,254,175.99,237.8,274.57,299.32,216.24,215.64,272.79,256.97,207.08,230.44,279.47,299.98,212.87,225.48,224.51,261.47,304.57,267.09,241,290.66,278.38,221.61,187.56,136.73,278.56,213.3,200.92,186.33,257.55,256.32,221.96,204.96,127.86,223.22,215.98,230.03,226.94,277.91,284.33,257.44,188.97,233.47,207.73,179.37,221.28,212.69,259.46,243.57,205.81,257.74,299.11,254.66,255.95,172.85,266.3,216.58,257.88,302.01,172.71,239.93,269.79,273.72,188.72,221.91,194.7,260.04,209.45
208.52,214,175.87,177.78,206.55,254.06,201.1,222.5,264.59,273.92,269.98,204.39,244.9,243.3,139.66,203.47,253.31,233.46,229.62,246.51,268.83,239.45,234.55,135.15,223.15,272.6,181.57,263.16,198.7,160.51,174.05,339.19,225.81,249.73,215.52,232.35,226.93,226.3,218.74,258.01,244.89,248.57,255.26,250,233.29,219.03,273.3,259.98,199.08,223.77,174.49,247.34,202.85,242.06,156.74,296.42,202.49,181.77,217.47,293.51,174.76,186.39,220.12,219.8,209.44,205.66,236.81,315.93,225.71,161.15,211.14,237.37,224.51,256.75,363.4,212.6,159.1,192.3,292.53,235.62,291.08,232,142.15,155.78,227.23,213.19,272.38,256.62,244.33,200.68,181.82,211.8,320.83,235.7,254.76,137.58,220.2,329.47,187.33,318.53
187.07,271.26,176.86,211.78,288.28,184.92,181.8,170.71,225.4,229.72,151.46,267.18,147.11,180.68,143.63,296.42,244.15,147.56,187.93,210.47,221.4,260.53,124.19,243.94,259.58,300.02,185.04,199.08,230.64,250.87,175.17,236.24,247.96,237.69,153.05,188.66,179.84,214.3,318.7,239.53,152.51,250.58,232.88,246.45,187.45,242.91,196.47,196.92,155.91,250.21,228.03,185.89,252.22,250.69,178.72,225,336.16,207.49,273.03,321.15,218.15,296.91,230.97,194.85,228.03,221.18,255.96,213.37,306.99,214.2,303.17,151.08,261.2,257.6,223.14,204.45,147.33,235.12,206.62,255.41,246.24,228.37,257.98,241.42,241.87,261.48,227.8,152.74,249.91,216.48,240.58,221.78,218.25,224.39,323.91,196.3,135.38,197.19,245.43,248.61
321.54,266.69,229.84,211.48,288.5,256.41,239.29,348.41,410.08,250.4,207.65,228.43,315.83,352.58,294.8,190.74,330.11,272.88,370.83,307.63,237.71,335.99,316.34,383.99,271.46,125.85,393.34,319.81,326.01,386.52,309.33,299.17,324.38,331.66,273.08,220.04,264.63,300.59,356.55,212.36,357.9,392.74,323.42,314.36,297.7,393.87,207.15,299.89,348.35,302.9,243.96,300.85,363.35,335.83,261.02,276.57,311.68,256.14,300.23,192.32,339.69,315.04,252.94,311.9,271.2,279.89,323.72,318.43,266.15,269.13,360.42,359.54,499.93,335.18,328.05,350.98,306.44,358.7,239.93,325.9,352.59,376.84,333.09,362.7,419.44,476.3,253.41,303.13,268.88,266.32,301.45,340.39,403.97,286.27,439.58,371.15,343.65,242.27,260.18,383.98
314.61,314.67,245.72,264.75,243.9,286.69,290.93,289.59,340.78,301.28,302.16,374.59,320.27,378.08,279.87,252.91,326.49,331.97,269.18,207.55,444.49,320.47,354.35,264.43,259.05,278.34,290.48,283.52,240.44,259.16,186.08,292.57,214.83,263.65,340.8,334.18,308.46,314.07,349.63,379.98,294.91,236.09,224.78,358.69,301.3,288.03,254.53,402.13,310.06,314.94,372.76,297.99,318.18,242.11,246.79,331.89,270.66,282.87,378.31,293.15,305.31,247.71,267.01,257.24,289.26,169.34,319.99,323.35,311.43,363.06,339.07,226.65,368.3,279.79,217.24,179.78,263.15,297.56,210.16,365.24,247.58,232.83,201.3,242.71,173.2,273.97,406.32,322.99,287.51,331.83,216.38,322.82,193.87,311.64,301.2,392.32,245.09,378.92,334.35,280.56
270.27,186.47,228.31,233.62,219.89,213.54,168.59,192.65,183.76,310.36,241.77,245.87,132.68,234.21,307.09,165.58,213.27,246.42,242.06,183.92,206.92,234,232.9,208.22,157.93,262.83,184.09,225.13,255.28,269.57,175.9,163.12,218.95,198.24,202.39,254.83,265.3,274.72,242.5,264.19,250.15,334.17,253.78,280.72,297.43,200.09,225.47,277.68,293.98,234.81,205.89,201.92,246.16,194.82,215.19,263.64,253.42,268.87,193.59,242.49,192.36,254.44,262.89,268.95,308.71,195.18,223.63,184.75,267.16,247.8,246.61,225.52,188.39,285.96,313.65,237.64,261.22,171.14,205.64,284.8,249.82,263.41,179.07,242.89,175.15,303.93,209.2,224.82,240.27,204.47,146.21,228.79,157.12,199.9,215.93,251.03,214.85,205.57,188.44,219.01
149.14,145.77,157.01,127.19,142.87,158.78,112.12,110.08,130.26,154.27,166.7,105.07,111.2,145.38,97.838,141.11,165.3,123.2,84.639,100.87,142.2,155.47,178.86,131.7,101.76,131.34,142.7,157.69,112.73,104,112.79,122.18,103.45,155.87,114.42,144.97,117.77,132.84,118.24,124.4,152.51,125.72,71.956,137.39,154.31,129.39,131.93,136.38,113.73,152.31,94.665,94.756,123.49,66.896,96.852,145.76,92.26,124.96,109.73,152.78,141.64,126.05,148.62,115.15,138.74,84.434,132.07,104.91,132.17,119.3,155.22,127.64,133.11,131.1,138.21,138.75,153.11,110,81.942,93.497,171.36,184.25,103.67,145.15,94.984,101.61,105.3,157.42,157.29,114.82,132.48,141.23,100.16,166.25,137.41,123.09,116.15,145.02,110.49,128.97
161.8,183.43,206.69,197.34,217.84,170.67,223.69,225.9,171.5,195.08,161.22,204.58,138.59,213.61,167.59,231.45,140.7,239.31,115.53,271.08,202.07,207.98,225.05,214.45,231.54,221.89,201.27,161.99,157.31,191.19,189.57,200.48,239.95,202.05,211.86,184.97,266.24,185.32,126.59,229.8,248.65,217.01,156.07,190.97,192.06,170.88,195.76,194.32,210.69,225.9,260.59,229.5,124.91,130.42,171.57,200.6,238.9,252.24,271.45,185.77,98.535,147.48,263.15,209.03,249.66,142.06,296.81,166.74,172.69,150.97,130.65,320.38,162.42,111.78,144.86,253.23,242.12,208.69,141.73,239.64,150.6,193.17,237.35,174.79,239.64,179.5,192.62,234.74,172.21,181.18,240.6,176.4,151.7,190.32,189.12,190.31,207.5,245.24,213.17,122.44
243.32,191.61,210.56,197.62,285.88,242.66,286.05,252.67,216.1,199.63,279.53,248.99,255.27,214.37,313.25,207.31,301.02,265.89,151.54,247.83,241.25,289.95,234.8,382.76,215.13,190.36,208.32,238.6,291.21,203.99,221.77,230.06,187.56,265.38,196.57,224.05,284.77,180.38,282.82,185.64,186.33,230.09,222.66,239.38,226.58,283.23,243.22,275.76,176.65,249.58,236.31,206.62,273.26,303.3,262.89,235.62,239.79,267.72,231.47,172.51,209.58,259.25,266.89,212.04,302.83,209.69,306.31,228.07,209.96,220.01,213.84,195.85,211.76,265.76,281.13,280.51,241.43,247.56,202.02,183.74,199.71,320.05,311.16,246.45,246.25,249.25,260.28,187.11,298.22,109.47,306.64,234,229.77,257.33,262.03,174.35,171.29,201.04,246.52,249.34
