9.9531,69.863,16.257,25.532,57.486,63.114,92.275,109.11,108.59,89.264,35.825,92.388,58.44,97.607,93.754,9.9661,12.635,36.02,73.87,10.813,55.852,58.305,71.678,26.804,90.622,40.38,61.491,6.0967,42.927,17.697,56.484,34.896,14.752,14.267,85.015,54.135,103.78,11.729,88.302,67.169,65.526,64.217,81.265,33.06,66.589,36.837,86.797,101.15,88.292,43.652,77.924,86.947,34.563,6.4406,65.499,103.8,57.665,93.895,28.045,42.072,103.27,69.644,21.718,10.513,26.144,24.456,7.5769,7.216,78.73,94.982,9.0636,107.39,66.972,60.288,70.203,12.304,62.183,34.537,17.071,78.689,67.886,42.146,26.552,60.252,105.24,95.965,24.72,39.607,2.4849,40.577,25.907,84.383,82.025,53.159,9.4451,96.568,0.38424,96.224,73.743,62.075
1.1757,54.661,7.3648,3.6322,22.464,2.0234,29.369,0.91372,45.517,17.055,43.403,45.142,15.934,33.76,36.826,1.6316,0.36041,58.667,37.71,23.449,28.598,13.908,47.439,48.389,35.749,35.79,1.2607,35.766,26.933,48.402,18.659,1.4321,29.147,50.9,51.827,11.357,38.222,8.59,11.14,31.969,35.335,57.292,18.282,1.3658,29.584,26.148,42.465,47.642,25.359,20.73,16.122,40.422,40.717,55.538,29.977,53.956,50.122,31.755,21.555,27.261,38.646,54.343,8.4006,11.534,48.553,46.521,32.054,46.905,35.157,28.251,21.447,44.968,5.7027,6.8184,20.97,40.97,7.6597,30.213,5.0493,14.766,32.096,1.2356,47.195,25.278,9.1489,47.811,47.418,12.653,25.044,18.519,35.408,40.83,46.636,7.7495,45.359,41.265,31.605,6.6355,45.67,5.3706
69.587,184.35,32.616,185.22,72.73,12.444,104.91,144.33,152.25,90.283,139.34,190.07,144.83,0.59748,140.6,49.532,33.326,21.45,118.75,128.93,199.74,179.55,12.842,37.368,138.16,12.052,193.84,191.3,57.272,177.87,68.07,76.806,75.457,172.4,53.463,68.259,56.7,86.059,130.63,110.81,98.688,148.9,46.302,31.745,88.232,22.124,65.351,166.98,194.09,45.053,201.92,63.633,33.282,4.8273,51.819,149.99,112.25,158.99,162.17,89.033,189.56,195.84,88.013,8.2811,144.09,9.7783,65.607,131.83,165.02,196.34,144.7,9.179,126.25,140.26,55.581,69.428,147.28,83.887,24.183,194.46,168.57,28.392,167.64,148.94,139.25,138.49,175.45,106.05,186.04,164.33,12.126,178.57,199.8,163.91,195.76,162.11,75.526,138.38,111.34,124.89
12.097,69.985,103.88,102.28,28.927,99.671,42.825,26.682,22.068,50.96,41.913,10.151,33.35,101.26,11.002,44.902,40.377,91.92,69.76,59.497,51.129,46.229,72.496,94.106,40.295,75.13,11.269,25.644,91.698,95.989,53.405,45.883,70.006,98.883,25.36,103.39,25.373,17.679,3.2006,71.24,18.683,85.957,56.517,11.776,40.777,76.108,91.674,17.685,74.898,63.046,42.83,29.672,95.751,98.697,33.181,44.559,36.277,7.0825,5.238,40.902,1.9142,48.891,55.01,36.396,38.715,70.898,45.682,9.571,76.127,89.798,100.57,65.445,4.8235,83.468,93.173,38.265,104.06,47.705,3.818,76.151,80.685,25.198,102.37,93.016,61.06,89.15,44.784,26.972,49.467,74.755,82.366,18.269,20.319,65.853,52.93,94.449,37.651,98.951,36.084,27.387
66.488,61.57,66.091,52.586,122.76,82.524,69.4,93.368,22.761,51.695,106.13,42.022,35.648,104.51,78.869,30.297,2.7341,128.05,98.061,114.95,50.051,135.61,101.32,6.5112,57.531,109.62,55.65,110.39,131.26,115.72,63.162,118.03,86.87,121.79,79.17,104.6,30.035,80.024,0.81495,62.254,80.575,79.819,25.75,122.01,134.21,15.806,28.667,56.717,35.533,9.0827,79.504,132.43,9.5195,56.12,59.446,16.721,16.577,80.745,66.516,98.936,36.104,21.745,12.105,89.55,22.159,67.497,129.4,36.861,41.776,48.803,50.455,4.6009,60.49,0.55617,129.89,93.43,6.0244,36.242,86.876,52.844,131.34,10.118,51.042,122.1,131.29,92.599,109.09,24.984,77.301,43.733,22.275,20.56,135.59,20.165,68.861,71.165,21.475,45.91,103.98,131.9
17.166,29.838,19.135,2.0123,5.6137,5.4719,19.075,21.413,4.9377,3.2343,24.142,4.6857,6.5045,23.674,13.875,4.6869,22.148,24.08,17.211,4.4427,0.45134,7.486,4.868,0.25084,16.653,3.2808,24.857,10.938,3.8159,8.5591,8.3539,1.3449,20.172,8.2893,11.859,21.894,24.725,13.804,13.007,7.3572,14.982,20.687,10.151,4.6768,20.343,19.316,5.076,30.041,13.777,3.139,12.252,13.02,6.8987,4.9475,27.755,0.96695,25.858,14.705,5.6226,16.098,0.48607,22.435,28.614,17.686,19.116,20.638,28.748,24.963,28.537,4.021,22.718,1.716,2.6418,24.473,21.565,11.377,26.273,12.316,9.208,15.407,26.514,4.1876,22.647,12.007,22.551,11.643,17.853,10.523,4.4822,17.479,22.705,18.944,23.617,9.3829,3.1295,27.503,10.228,11.393,17.989,5.1842
180.68,46.968,86.497,235.89,253.61,12.093,150.34,238.76,125.12,143.36,36.927,181.44,81.745,152.07,12.775,249.9,144.39,93.173,152.69,1.9681,185.74,73.051,256.8,14.103,259.48,218.59,155.42,274.3,97.194,47,20.719,181.03,206.39,250.89,279.42,149.84,56.689,219.33,87.966,172.59,217.63,33.109,107.65,267.91,74.977,16.552,184.56,163.72,239.79,198.98,97.002,195.36,176.25,61.054,128.18,120.84,89.337,186.93,105.52,163.44,220.07,46.385,202.01,187.91,126.36,146.73,148.56,248.23,38.254,102.44,105.2,222.24,210.77,111.06,155.23,182.86,113.91,181.56,184.13,279.08,261.57,1.2676,272.57,119.31,213.67,28.465,258.83,25.807,23.468,10.54,57.789,94.302,42.717,88.954,109.71,9.1986,93.856,276.94,70.115,73.466
192.41,129.47,44.012,189.68,224.82,122.67,271.34,28.039,79.436,268.13,150.42,118.44,188.36,256.88,61.619,269.54,141.98,46.536,144.25,196.26,22.293,60.116,161.93,52.694,238.97,241.49,260.36,63.639,56.603,0.37206,196.84,116.06,188.66,124.82,177.5,174.91,112.37,207.88,112.07,151.3,84.974,213.09,215.4,159.07,134.23,242.22,234.74,186.97,28.791,140.92,38.692,223.85,194.19,10.211,250.31,179.53,75.754,39.579,112.39,8.7216,161.34,179.99,91.567,110.36,99.237,166.79,0.030839,114.17,200.54,114.55,246.63,185.82,254.72,58.144,214.33,61.454,240.28,220.28,115.26,99.453,270.34,241.04,149.51,44.255,143.21,229.24,182.61,95.873,228.45,35.178,26.756,184.15,202.59,247.5,224.33,224.63,94.8,22.792,10.106,128.49
54.147,33.674,85.979,33.92,51.444,29.309,43.38,4.5514,69.157,43.641,92.249,100.32,83.84,82.262,35.142,109.45,24.461,46.543,54.656,25.991,81.925,103.7,38.332,16.073,66.7,102.76,61.696,18.076,94.535,33.472,5.717,110.17,22.727,50.686,25.661,73.569,32.366,73.514,49.552,43.147,72.926,7.042,38.046,111.48,70.485,7.0193,84.155,9.0349,112.58,107.67,6.7439,103.91,115.15,13.075,7.6888,23.968,51.058,0.31184,4.5519,94.55,35.72,52.916,46.825,57.356,109.77,72.577,102.8,49.266,47.661,88.141,15.095,23.507,15.101,108.94,19.936,78.9,29.544,91.497,111.91,55.145,26.819,80.234,4.378,95.423,17.693,55.603,27.466,49.48,113.91,38.962,56.539,36.459,31.714,112.17,107.9,67.387,90.792,34.231,96.882,34.624
135,148.32,249.31,65.326,325.15,5.3359,64.047,237.66,19.506,58.726,24.817,16.845,230.36,39.184,44.987,84.629,10.466,287.8,182.48,82,59.089,241.05,134.18,126,174.27,23.237,307.08,29.089,304.32,331.25,236.31,215.94,59.877,86.956,279.51,130.47,141.88,9.2819,310.96,129.99,241.73,193.1,44.689,291.7,218.77,198.64,212.36,156.04,252.84,172.55,113.03,226.25,259.64,284.05,17.931,183.58,253.3,70.304,10.413,82.445,107.77,283.26,314.4,125.03,276.56,262.93,278.33,79.298,332.69,8.4682,151.29,313.76,250.58,5.8927,187.42,329.84,308.23,116.09,11.092,258.87,15.161,237.01,225.14,8.1143,270.93,310.75,223.6,57.236,67.809,127.73,280.09,3.208,59.582,62.35,153.24,72.403,141.5,297.64,166.98,228.11
30.542,86.66,17.384,19.357,160.84,41.402,115.59,18.46,53.191,3.6524,125.9,10.565,25.975,33.152,97.523,104.64,33.406,43.766,150.38,117.65,56.08,146.93,145.47,142.83,126.85,21.217,61.806,140.09,83.927,70.051,141.77,62.953,11.328,165.65,152.72,16.121,109.88,37.161,46.101,45.304,70.126,98.213,167.45,6.2634,140.32,127.8,166.77,140.73,134.03,82.744,144.53,118.91,31.222,39.482,74.131,154.9,31.211,31.315,44.094,152.47,27.768,108.31,153.37,26.538,1.8653,108.1,153.23,24.147,110.85,73.485,43.655,5.3727,40.723,1.017,168.32,25.895,155.3,30.088,20.044,0.89398,81.252,8.8867,90.939,116.12,104.39,85.809,36.652,141.15,140,162.15,163.87,112.85,131.28,34.83,150.68,20.578,108.69,35.697,16.759,100.32
53.312,75.594,63.059,27.342,44.945,11.309,95.335,57.485,75.65,29.458,48.162,92.354,35.53,66.428,65.692,31.078,73.932,13.477,97.262,8.9863,45.784,70.644,13.687,9.3524,15.328,90.334,66.05,67.847,67.731,31.559,48.461,55.068,35.341,59.233,71.31,40.68,60.894,30.299,23.817,16.696,15.379,87.493,68.642,17.412,8.2399,45.735,31.805,2.3739,32.723,19.726,20.317,67.743,58.517,67.529,25.239,33.51,56.068,2.0007,65.316,86.412,45.286,71.279,85.966,11.716,36.015,55.208,11.186,3.2622,53.437,16.774,25.213,66.91,94.389,14.818,77.911,81.162,35.374,38.332,8.644,37.915,7.7501,49.896,22.43,4.2497,64.708,94.415,66.835,61.465,65.249,83.273,1.1611,86.582,83.549,76.739,7.0955,16.234,93.263,17.358,36.158,51.185
43.29,150.78,38.19,98.628,37.474,121.76,89.589,15.58,159.29,4.1084,48.065,161.4,137.83,143.73,96.927,0.57943,110.61,110.99,157.58,94.567,14.81,130.29,10.633,164.89,97.779,125.39,39.428,101.59,101.47,76.34,19.145,52.879,66.856,29.436,100.54,142.96,136.41,62.566,143.4,114.29,102.91,100.6,10.819,99.967,127.26,49.238,71.888,86.122,132.68,82.275,108.34,149.18,5.6287,105.79,156.79,2.9701,40.683,42.123,13.297,80.111,155.15,51.401,130.41,22.299,151.62,16.246,158.97,81.245,49.239,58.688,44.096,145.62,19.035,126.01,106.12,41.478,53.09,59.06,19.26,47.759,141.8,120.35,63.324,142,104.62,154.89,59.308,83.441,19.33,162.65,104.6,89.242,110.84,113.94,10.406,20.714,54.056,42.666,128.67,108.19
41.828,106.76,157.13,24.618,70.183,186.06,118.43,52.248,129.01,165.42,33.054,0.057914,88.157,45.907,173.44,20.868,100.19,112.26,89.299,105.06,154.67,118.66,5.124,147.9,12.482,67.789,3.287,137.49,20.252,20.562,14.062,51.196,53.091,5.5778,105.46,168.06,41.635,61.517,5.7832,68.946,176.81,57.47,4.3559,124.81,166.08,132.55,178.29,166.02,76.742,55.189,58.093,93.062,137.21,57.656,39.082,111.93,85.368,170.47,49.162,183.05,61.105,161.91,147.36,38.839,36.996,71.376,177.44,161.54,22,122,125.19,107.52,145.99,145.21,176.45,95.997,156.78,160.91,58.57,41.255,151.28,138.9,44.435,76.444,132.93,27.868,44.903,143.78,54.993,57.012,75.152,171.34,58.474,147.64,89.579,85.515,25.927,105,31.812,18.196
269.41,193.12,90.23,1.7918,233.07,92.809,124.95,243.67,163.7,93.266,216.5,42.507,142.62,92.525,192.78,275.78,91.983,28.011,106.66,25.826,277.44,294.99,92.636,21.321,284.78,40.586,175.14,32.784,304.35,308.6,136.39,167.71,263.83,295.32,277.68,79.574,97.599,99.394,306.71,284.06,92.355,229.78,202.39,48.958,145.25,37.043,270.84,207.87,247.56,223.72,98.168,212.75,125.53,11.363,261.34,123.11,229.29,266.93,123.89,20.539,37.676,27.659,174.46,109.02,239.74,255.93,300.28,170.03,251.49,280.68,77.492,241.94,211.8,130.07,155.17,199.07,280.37,36.996,293.6,296.91,201.9,129.28,299.5,159.9,149.43,2.7459,100.53,202.39,278.09,54.067,124.3,189.01,84.469,273.39,184.18,233.23,149.3,180.13,277.3,172.34
15.562,20.035,25.641,36.374,11.033,22.52,4.6759,21.835,29.045,4.3809,28.039,10.018,9.5153,13.038,18.904,6.8342,8.6944,8.283,9.4472,21.861,10.611,17.32,3.1662,5.4184,31.761,24.74,5.7801,33.176,14.604,10.94,16.421,8.6007,23.048,5.5803,7.7892,4.926,14.854,20.783,33.246,13.811,28.083,23.012,4.299,2.8049,24.688,36.547,30.125,34.263,6.1334,31.652,18.626,28.794,2.9373,10.88,14.807,35.829,5.4899,18.886,12.697,3.7279,0.2396,26.324,12.208,18.148,7.237,36.566,2.0114,21.057,26.63,14.674,10.857,14.574,6.2055,29.705,31.341,3.7328,16.606,1.3816,11.139,27.727,13.152,4.8111,32.941,17.156,19.397,9.9176,10.264,3.6313,22.629,28.789,3.4823,33.351,33.53,4.5259,24.935,33.591,2.8368,5.4034,23.324,32.577
77.858,19.288,78.039,11.94,70.737,69.868,88.457,39.307,46.278,86.249,59.785,33.345,36.154,59.716,79.474,26.209,56.542,71.527,24.423,62.459,82.927,80.986,4.9829,25.439,14.62,53.703,71.621,83.791,88.678,55.065,4.4657,4.3932,20.987,78.498,58.441,44.36,89.453,8.0899,84.575,40.575,0.92852,58.294,73.749,19.557,43.543,90.139,1.518,45.986,53.379,2.4591,41.243,13.293,18.31,69.651,67.32,32.144,75.77,77.217,56.663,28.774,53.636,24.671,56.911,41.524,20.617,15.551,89.84,31.661,2.9481,62.984,70.403,60.84,41.521,30.489,87.697,88.701,21.981,59.459,26.414,7.4353,34.311,10.193,39.139,0.34233,91.622,26.345,40.323,48.89,51.883,76.43,63.877,66.989,5.1789,77.137,6.3202,67.558,57.348,54.023,26.603,22.528
106.58,81.538,73.273,100.52,14.05,25.96,90.604,140.47,157.94,13.266,82.493,48.808,33.853,14.666,90.128,126.12,27.721,32.968,2.7072,165.47,22.922,154.64,49.905,156.34,151.66,175.68,95.721,77.163,98.367,153.1,40.909,153.27,16.11,3.2596,141.44,173.23,139.34,26.73,24.191,30.743,147.85,30.308,44.975,88.562,111.16,2.3768,31.429,158.4,174.48,98.409,93.825,108.41,13.877,176.51,168.21,80.824,2.2548,132.88,127.14,79.119,103.09,169.05,165.69,98.783,128.22,153.59,124.25,157.25,158.98,162.23,63.477,169.8,101.24,132.36,80.333,62.246,35.742,143.1,42.957,98.972,28.025,162.1,149.41,119.86,127.46,32.913,93.448,150.69,77.999,20.835,36.489,134.74,150.92,154.97,3.5156,98.045,74.185,163.47,75.861,20.705
38.104,72.381,55.116,70.053,62.164,55.909,26.176,41.197,54.321,3.5485,60.407,20.071,27.015,1.5835,27.333,31.139,56.114,70.474,43.133,50.478,39.399,3.1988,0.56397,40.144,47.497,48.342,11.328,63.538,47.381,56.295,55.827,4.8281,70.537,73.171,54.521,27.728,28.043,8.4735,67.657,39.434,70.623,22.938,25.913,23.55,12.371,12.117,43.443,64.434,31.17,2.3372,46.772,1.9342,36.926,20.834,68.214,47.149,44.091,35.391,72.468,59.027,67.349,66.08,56.049,60.72,36.95,27.343,2.0411,46.712,5.0892,71.281,3.2508,69.386,72.452,37.293,56.575,9.5704,44.938,22.408,54.887,43.213,48.804,19.032,20.824,7.2951,17.038,35.108,2.3093,32.61,19.042,63.575,24.2,8.5005,36.353,30.702,21.226,51.501,21.024,31.632,20.88,67.087
69.15,13.027,100.91,32.672,2.5843,119.86,111.8,29.878,155.74,145.12,87.144,203.27,9.047,256.88,229.37,130.14,21.641,183.49,117.9,145.24,227.93,159.53,73.162,117.29,163.67,132.85,211.01,210,12.068,252.59,15.843,247.29,84.24,62.716,52.976,86.089,249.53,38.344,20.744,115.23,9.4597,156.09,16.835,162.49,213.12,251.39,195.66,214.24,46.329,192.57,137.9,248.19,87.596,167.88,151.93,164.33,131.9,221.43,163.2,101.76,197.01,200.99,36.114,221.89,40.046,236.76,17.052,74.402,34.828,235.97,102.27,194.36,134.3,0.0021731,84.752,138.07,117.73,99.164,97.638,1.0086,60.921,50.292,255.75,234.49,15.253,0.1993,22.166,253.64,139.11,23.415,117.57,188.69,64.966,43.644,94.447,166.58,56.551,247.54,105.71,156.26
108.14,102.38,103.06,54.65,3.05,114.84,49.203,74.37,99.63,111.51,55.149,112.09,64.172,100.51,93.68,79.694,100.79,44.428,80.347,20.074,67.032,14.602,108.3,70.39,20.963,33.298,100.89,83.467,28.824,87.255,35.977,16.494,112.82,118.05,27.931,100.58,67.138,84.185,15.882,13.55,87.431,9.4092,68.151,60.894,35.502,116.51,2.0887,68.19,64.248,19.754,118.2,93.376,23.783,25.016,65.875,29.895,121.6,120.91,96.865,106.72,87.006,89.487,6.0431,40.725,29.142,7.1176,117.16,107.55,91.346,72.845,46.166,54.103,62.825,118.36,36.754,71.724,8.5798,48.037,70.346,50.062,37.023,4.2349,42.459,94.742,60.48,9.2846,89.723,96.801,20.513,36.093,96.676,17.761,54.236,55.907,120.44,28.254,38.449,84.019,46.024,104.73
83.683,6.4747,155.85,20.444,128.26,84.457,76.337,107.49,72.554,37.244,181.29,146.77,28.386,72.638,169.62,160.11,71.354,174.15,19.873,174.43,17.54,83.164,55.923,46.979,195.61,32.438,161.98,189.37,96.97,7.7809,164.3,148.95,159.48,26.548,196.16,200.16,61.212,126.9,46.443,71.178,166.73,48.27,17.516,26.06,185.06,47.849,48.893,105.97,145.86,6.0172,2.997,111.27,155.93,101.72,130.15,182.45,175.71,35.101,68.052,22.173,118,83.09,37.339,70.416,83.661,1.9068,45.571,188.36,152.06,11.556,67.764,75.246,190.43,26.996,77.906,87.945,70.666,151.29,72.265,205.36,79.329,106.22,115.71,201.74,58.623,144.92,100.75,160.76,152.16,143.08,36.992,105.79,88.275,79.283,172.82,176.23,77.059,61.388,13,12.564
175.18,143.03,239,100.83,145.66,275.59,210.64,296.32,270.23,225.11,297.48,282.63,0.27635,266.18,155.93,145.23,104.67,255.1,15.787,95.649,98.814,83.702,244.6,45.572,314.88,213.97,65.467,329.24,71.58,198.76,278.03,39.02,227.15,323.77,302.77,90.661,302.59,134.72,222.94,250.76,71.315,324.62,78.792,209.97,276.47,123.04,162.27,257.81,147.31,169.5,168.46,66.91,62.299,159.3,160.66,97.73,24.577,199.54,152.08,109.28,210.62,22.107,217.01,223.68,304.15,261.79,294.02,129.25,214.29,240.43,176.42,196.25,156.79,257.91,274.77,124.06,277.66,162.35,321.81,26.786,67.82,53.246,111.86,98.617,94.218,153.26,265.89,124.29,190.74,145.66,210.09,138.67,302.08,140.2,34.196,176.86,310.96,132.19,279.68,77.239
45.1,126.04,177.85,137.93,67.332,268.4,1.9887,225.56,212.5,9.8859,197.45,169.42,180.78,150.79,82.959,163.34,286.61,226.67,185.73,44.385,9.8511,265.6,248.79,271.85,124.38,246.79,46.76,102.27,95.59,63.747,110.86,199.57,66.534,189.21,227,114.13,96.689,83.591,115.23,284.09,286.01,164.67,237.66,52.391,51.121,135.92,245.36,128.54,129.69,187.68,249.13,70.295,176.15,282.24,66.282,178.96,293.28,184.13,281.07,70.343,131.91,211.09,45.467,205.55,84.912,142.33,192.11,65.674,4.0315,136.62,174.49,158.58,45.978,67.926,250.17,120.63,247.5,156.8,144.84,105.51,61.141,20.998,196.33,2.863,65.668,108.36,236.15,269.39,262.54,241.97,248.09,165.33,226.87,155.66,211.17,1.404,255.73,155.2,154.03,237.22
63.812,43.87,18.451,25.473,69.418,5.5667,19.261,76.311,61.331,8.2566,75.247,48.678,17.495,29.883,37.698,63.781,12.044,31.603,17.072,1.2744,21.629,23.861,51.924,50.645,23.564,61.763,62.672,52.239,17.69,28.264,47.373,8.8104,24.366,16.232,54.017,63.355,17.566,7.8333,68.716,46.771,61.15,0.33135,24.13,50.625,42.708,43.173,43.132,12.326,51.576,23.281,24.648,22.023,16.693,74.96,32.124,41.724,76.386,7.6008,51.928,43.488,48.71,50.347,67.96,9.7119,18.461,72.122,43.555,74.855,51.54,40.288,68.464,8.0925,44.383,53.889,70.387,23.293,39.605,7.7649,19.509,35.251,1.9814,29.204,13.63,67.482,53.297,15.852,48.281,72.805,8.6923,31.155,9.562,36.778,61.981,55.785,24.104,4.6365,39.749,26.184,39.881,7.7376
12.247,50.066,69.125,50.943,28.847,46.521,85.113,1.3742,34.027,15.587,92.15,72.926,3.7822,3.5665,0.55234,54.459,15.031,28.844,71.498,89.716,53.87,48.932,59.198,76.671,95.649,67.929,81.601,27.698,39.789,71.594,1.276,7.1133,44.682,72.589,84.517,32.998,43.122,72.491,27.633,42.313,37.398,81.312,50.704,91.314,23.934,29.898,36.01,43.006,54.294,70.765,77.22,88.285,74.597,89.232,20.408,44.888,53.548,44.606,41.573,66.957,87.188,85.137,28.719,15.062,47.426,30.424,95.069,5.1899,9.4446,69.356,24.387,70.239,86.92,43.176,80.294,46.118,86.61,87.523,43.212,23.529,37.642,62.6,83.236,21.555,42.35,0.18787,77.823,80.943,2.2055,32.137,19.468,74.294,15.497,77.665,79.86,8.6999,64.963,86.253,6.2005,15.792
149.21,53.689,154.81,3.0921,125.34,24.835,150.73,162.69,170.09,93.667,149.92,105.81,125.37,82.546,10.751,89.553,42.994,117.26,128.35,72.101,48.76,102.24,140.43,60.011,16.043,57.959,138.73,50.008,106.01,34.853,168.75,100.4,27.92,8.8884,41.385,80.32,79.692,86.649,89.891,171.64,77.383,33.707,143.04,173.45,39.143,17.736,120.99,21.16,139.66,152.42,79.601,65.588,4.1544,84.973,161.73,128.1,161.77,29.57,107.43,144.98,141.01,68.9,3.012,6.3272,121.91,87.524,20.283,142.03,174.05,40.138,92.882,148.81,60.739,155.57,159.5,87.821,4.6176,170.15,98.08,114.89,82.441,172.33,123.31,173.32,51.719,141.24,158.59,128.32,154.33,151.44,118.4,2.4604,0.7325,60.777,66.121,28.184,27.153,1.6269,25.257,80.218
268.21,285.17,67.629,198.41,25.727,194.78,184.72,218.93,229.09,18.737,43.667,3.6793,298.78,9.9406,149.73,149.7,42.86,128.76,209.29,166.74,66.361,236.86,19.136,286.15,300.6,163.93,229.06,223.38,62.1,69.401,233.92,226.92,98.678,18.962,141.16,72.845,189.29,228.7,281.84,219.18,65.435,151.85,137.29,147.88,23.174,138.59,237.31,4.5154,23.742,217.48,16.989,189.44,137.56,237.56,277.37,81.671,268.41,162.14,157.14,163.48,17.844,79.208,157.27,196.95,297.58,34.704,36.237,25.696,26.835,117.12,130.35,239.91,292.83,256.86,158.42,293.4,279.05,3.6696,143.31,216.38,19.222,203.66,74.729,173.72,258.89,226.09,54.814,282.64,247.3,44.331,92.947,67.203,13.609,207.11,19.883,232.65,221.52,149.25,259.04,68.537
74.442,42.743,34.788,15.912,5.6103,51.253,45.282,49.997,94.379,21.175,3.8629,15.148,10.613,18.966,96.396,77.223,61.721,0.083266,8.5325,35.205,23.453,7.7093,64.086,68.068,71.881,60.517,32.591,88.63,67.836,76.704,58.377,36.722,79.834,95.985,7.5146,75.503,101.43,34.894,13.744,44.979,35.798,63.717,31.62,50.855,83.008,61.923,62.502,61.948,31.015,61.909,41.632,78.668,95.455,59.387,103.02,78.882,41.141,76.927,37.125,78.524,52.365,74.522,76.94,14.401,30.868,42.802,20.577,80.555,50.014,89.981,62.883,90.606,70.756,19.281,4.9206,58.336,37.571,71.398,31.139,74.677,73.874,100.39,58.264,50.181,72.189,70.285,36.43,38.622,96.028,22.03,24.202,37.124,101.17,83.719,46.3,93.32,48.572,69.917,78.887,46.981
4.7029,3.0524,5.7687,7.2292,8.7969,2.557,7.2765,1.3355,4.8583,1.0995,1.6901,11.94,7.481,10.487,2.7149,4.144,3.3331,11.714,1.7759,8.9761,10.863,10.259,2.5512,4.9909,10.623,1.6726,9.3249,11.48,1.8258,12.816,4.4172,11.44,5.7747,4.4913,2.9753,9.9448,8.8586,11.098,1.2101,4.0058,6.0869,6.0325,12.016,8.0115,4.2997,0.81742,11.39,6.3193,8.4515,11.174,11.639,10.435,6.4097,10.502,0.39646,5.7854,11.129,10.718,11.918,0.056262,8.5208,8.0285,11.436,0.72521,6.0837,8.4589,11.754,12.63,3.5611,12.769,0.36382,11.427,5.5347,0.56758,4.2763,4.8077,10.626,10.837,1.5266,7.6666,10.677,8.8088,12.429,6.7684,10.715,6.3583,5.5174,11.341,9.8678,0.67547,0.20792,4.3893,9.0792,2.4978,9.9059,7.1514,9.9198,5.9138,12.214,4.6352
133.82,120.7,134.52,186.47,110.12,17.879,53.328,9.213,120.61,168,183.49,180.58,65.826,31.223,8.2112,159.14,170.48,10.384,127.16,27.171,180.64,161.06,55.407,128.7,0.82232,97.176,150.74,123.14,91.74,52.777,68.221,33.487,151.24,104.82,85.74,30.492,76.981,73.676,20.535,56.625,38.062,25.396,101.43,57.598,157.31,192.68,40.656,192.87,70.312,4.5356,14.685,83.15,117.32,54.151,193.49,166.39,35.336,94.081,129.47,171.08,179.96,165.96,151.01,5.3086,82.333,62.2,77.308,122.3,188.13,134.5,141,75.339,68.119,182.02,77.214,187.83,62.957,54.397,30.94,193.6,180.1,129.62,167.72,41.772,27.257,135.9,86.286,141.53,140.7,97.884,42.258,181.72,42.346,84.956,98.379,25.832,71.743,141.04,5.636,39.122
4.8841,29.122,20.375,7.7523,18.575,11.832,16.664,30.642,32.242,8.1426,30.731,1.8317,26.75,29.009,24.358,22.358,14.621,7.7148,9.4525,27.918,1.6256,14.824,27.892,18.767,27.788,26.05,25.921,13.96,13.293,25.19,3.4658,17.117,29.043,8.9105,27.021,3.783,9.2239,21.587,29.735,30.647,22.977,27.05,32.972,15.583,24.165,1.9618,9.8935,2.025,4.2742,1.0099,2.3108,17.298,14.591,29.355,13.12,23.514,22.025,28.296,26.253,8.8266,23.302,1.2461,0.70403,22.336,17.808,3.5722,29.101,22.169,16.103,13.045,13.966,24.289,30.3,28.119,23.39,12.393,29.279,31.418,22.347,28.039,28.44,1.1528,18.765,24.247,25.181,28.043,23.093,28.866,26.114,18.262,2.4206,25.837,16.346,8.7515,24.602,13.835,11.193,11.458,18.533,21.394
1.3969,0.51374,47.858,7.1895,22.047,31.413,7.4521,40.023,26.836,46.259,2.4483,2.3954,7.5116,27.031,10.524,38.69,27.417,40.699,25.388,14.567,38.032,4.3106,46.002,52.098,35.487,46.305,26.781,16.165,15.992,2.6165,12.691,5.0484,3.595,33.92,34.897,7.6117,47.93,25.513,20.605,24.505,6.3494,56.412,48.098,28.681,25.749,49.118,10.795,12.225,49.347,50.249,56.321,35.59,40.437,28.758,10.736,11.197,19.907,15.891,6.5467,4.4686,54.697,8.3273,52.697,30.879,2.4815,28.082,36.119,7.1163,26.539,47.078,43.195,53.96,13.267,1.254,17.721,45.89,9.568,34.023,11.219,48.268,32.689,29.244,19.041,21.885,45.254,44.421,24.359,3.1309,38.539,2.8617,35.788,44.9,55.613,51.843,26.585,3.7075,53.044,14.909,22.195,31.785
207.46,190.81,209.15,91.747,162.55,183.38,205.64,33.466,37.569,13.705,190.49,52.334,9.8027,84.752,215.11,66.997,176.55,28.179,60.366,208.13,104.64,229.22,176.54,100.12,227.71,165.97,238.2,95.905,55.318,178.67,138.97,197.69,239.67,26.398,204.53,15.022,211.92,1.4846,230.39,84.085,150.73,141.5,93.034,240.53,161.26,165.87,5.0348,168.13,215.17,26.716,34.141,178.12,144.75,78.103,29.714,221.23,58.968,8.8478,96.698,224.28,127.17,99.811,42.207,19.474,234.45,132.47,183.96,191.81,34.27,124.06,166.54,27.038,157.25,71.323,134.55,110.65,205.71,147.13,142.44,4.8056,228.06,81.979,22.032,228.68,180.83,13.935,202.56,198.93,43.125,68.621,182.82,104.21,44.541,142.07,110.98,124.78,33.295,71.054,162.92,203.22
